gene,Subacute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Bcl2l1,1.3131358098906096,57523369,"4-(4-chlorophenyl)-1-[(3S)-3,4-dihydroxybutyl]-3-[3-[2-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylcarbamoyl]phenyl]ethynyl]phenyl]-N-[3-(4-methylpiperazin-1-yl)propyl]pyrrole-2-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,44191246,"Apogossypol derivative, 8p",15.094529066247851,2
Bcl2l1,1.3131358098906096,70683696,Bcl-2-IN-12,15.094529066247851,2
Bcl2l1,1.3131358098906096,87125232,4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]-N-[4-[[(2R)-4-morpholin-4-yl-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)phenyl]sulfonylbenzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,66561644,"N,N-dibutyl-4-chloro-1-[4-[[1-[(3,4-dichlorophenyl)methyl]-2,3-dihydroindol-5-yl]sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70692163,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[(1-ethyl-2,3-dihydroindol-5-yl)sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,58531411,"4-((3,5-Dichloro-N-(4-fluorobenzyl)-2-hydroxyphenylsulfonamido)methyl)-N-(3,5-dichlorobenzyl)-N-(4-fluorobenzyl)benzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70694205,"3-[(3S)-3-(aminomethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-[5-butyl-3-(hydroxymethyl)-1-phenylpyrazol-4-yl]-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,44191638,"Apogossypol derivative, 8j",15.094529066247851,2
Bcl2l1,1.3131358098906096,70696318,"N,N-dibutyl-4-chloro-1-[4-[[1-(3,4-dichlorobenzoyl)-2,3-dihydroindol-5-yl]sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70694218,"N,N-dibutyl-4-chloro-5-methyl-1-[4-(naphthalen-2-ylsulfonylcarbamoyl)-2-[(3S)-3-(pyrrolidin-1-ylmethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]phenyl]pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,11502754,4-[[(R)-3-Dimethylamino-1-[(phenylsulfanyl)methyl]propyl]amino]-3-nitrobenzenesulfonamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,70692160,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[8-(2-morpholin-4-ylethoxy)naphthalen-2-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70694216,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70692164,"N,N-Dibutyl-4-chloro-1-(2-((S)-3-((3-methoxypropoxy)methyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl)-5-methyl-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,66561645,"(S)-N,N-dibutyl-4-chloro-1-(2-(3-(hydroxymethyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl)-5-methyl-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70690004,"N,N-dibutyl-4-chloro-1-[4-(2,3-dihydro-1H-indol-5-ylsulfonylcarbamoyl)-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70683708,"N,N-dibutyl-4-chloro-5-methyl-1-[2-[(3S)-3-(morpholin-4-ylmethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70692162,"4-((7-(N-(4-(4-Chloro-3-(dibutylcarbamoyl)-5-methyl-1H-pyrazol-1-yl)-3-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)benzoyl)sulfamoyl)naphthalen-1-yloxy)methyl)benzoic acid",15.094529066247851,2
Bcl2l1,1.3131358098906096,70681590,"N,N-dibutyl-4-chloro-1-[2-[(3S)-3-[2-(dimethylamino)ethoxymethyl]-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,118707292,4-[4-[2-(4-chlorophenyl)phenyl]sulfonylpiperidin-1-yl]-N-[4-[[(2R)-4-morpholin-4-yl-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)phenyl]sulfonylbenzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,66561716,"4-(5-Chloro-2-(dipropylamino)pyrimidin-4-yl)-N-(8-chloronaphthalen-2-ylsulfonyl)-3-((S)-3-(hydroxymethyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)benzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062299,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[1-(2-phenylsulfanylethyl)-2,3-dihydroindol-5-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70694201,"4-[5-butyl-3-(hydroxymethyl)-1-(4-phenoxyphenyl)pyrazol-4-yl]-3-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062351,"Ethyl 5-butyl-1-phenyl-4-(2-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(2-(trimethylsilyl)ethylsulfonylcarbamoyl)phenyl)-1H-pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062146,"ethyl 5-butyl-1-[4-(3-chlorophenoxy)phenyl]-4-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,70685844,"ethyl 5-butyl-4-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-(3-phenoxyphenyl)pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,70689991,"ethyl 5-butyl-4-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-(4-methoxyphenyl)pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,91933573,"6,6'',7,7''-Tetrahydroxy-5,5''-diisobutyl-3,3''-dimethyl-2,2''-binaphthyl-1,1'',4,4''-tetraone",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062268,"2-[2-[4-chloro-3-(dibutylcarbamoyl)-5-methylpyrazol-1-yl]-5-(naphthalen-2-ylsulfonylcarbamoyl)benzoyl]-3,4-dihydro-1H-isoquinoline-7-carboxylic acid",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123281,"N,N-dibutyl-4-chloro-1-[4-[[1-[(3,4-dichlorophenyl)methyl]indol-5-yl]sulfonylcarbamoyl]-2-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70689992,"ethyl 5-butyl-4-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-(4-phenoxyphenyl)pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062441,"N,N-dibutyl-2-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-[2-(methylamino)-2-oxoethyl]imidazole-4-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,89261506,"2-[4-[4-[[butyl-[4-chloro-1-[4-[[1-[(3,4-dichlorophenyl)methyl]-2,3-dihydroindol-5-yl]sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carbonyl]amino]methyl]phenyl]phenyl]acetic acid",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062319,"N,N-dibutyl-2-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-[3-(dimethylamino)propyl]imidazole-4-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70696312,"4-[5-butyl-3-(hydroxymethyl)-1-phenylpyrazol-4-yl]-3-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70694204,"4-[5-butyl-3-(hydroxymethyl)-1-[4-(3-hydroxypropyl)phenyl]pyrazol-4-yl]-3-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70687969,"4-[1-(4-butoxyphenyl)-5-butyl-3-(hydroxymethyl)pyrazol-4-yl]-3-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,91933575,"5,5''-Dibenzyl-6,6'',7,7''-tetrahydroxy-3,3''-dimethyl-2,2''-binaphthyl-1,1'',4,4''-tetraone",15.094529066247851,2
Bcl2l1,1.3131358098906096,89240079,"2-[4-[4-[[[4-chloro-1-[4-[[1-[(3,4-dichlorophenyl)methyl]-2,3-dihydroindol-5-yl]sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carbonyl]amino]methyl]phenyl]phenyl]acetic acid",15.094529066247851,2
Bcl2l1,1.3131358098906096,71606085,2-chloro-5-(4-chlorophenyl)-4-[3-[4-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylamino]phenyl]piperazin-1-yl]phenyl]-1-methylpyrrole-3-carboxylic acid,15.094529066247851,2
Bcl2l1,1.3131358098906096,71606086,N-[4-[4-[3-[3-(4-chlorophenyl)imidazol-4-yl]phenyl]piperazin-1-yl]phenyl]-4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrobenzenesulfonamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,59053688,N-[4-[4-[3-[3-(4-chlorophenyl)-1-methylpyrazol-4-yl]phenyl]piperazin-1-yl]phenyl]-4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrobenzenesulfonamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,59053755,1-(4-chlorophenyl)-5-[3-[4-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylamino]phenyl]piperazin-1-yl]phenyl]-N-methylsulfonylimidazole-4-carboxamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,57523433,"4-(4-chlorophenyl)-3-[3-[4-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylamino]phenyl]piperazin-1-yl]phenyl]-N,1-dimethylpyrrole-2-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71606584,1-butyl-5-(4-chlorophenyl)-4-[3-[4-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylamino]phenyl]piperazin-1-yl]phenyl]-2-methylpyrrole-3-carboxylic acid,15.094529066247851,2
Bcl2l1,1.3131358098906096,71062162,"4-(2-(Butyl(3,4-dichlorobenzyl)amino)-5-chloropyrimidin-4-yl)-N-(8-chloronaphthalen-2-ylsulfonyl)-3-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)benzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123396,"1-[4-[(7-bromo-1-ethyl-2,3-dihydroindol-5-yl)sulfonylcarbamoyl]-2-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]phenyl]-N,N-dibutyl-4-chloro-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,89261475,"N-butyl-4-chloro-N-[3-(3-chlorophenyl)phenyl]-1-[4-[(5,8-dichloronaphthalen-2-yl)sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71606424,5-(4-chlorophenyl)-4-[3-[4-[4-[[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylamino]phenyl]piperazin-1-yl]phenyl]-2-methyl-1-propylpyrrole-3-carboxylic acid,15.094529066247851,2
Bcl2l1,1.3131358098906096,90123374,"4-[5-chloro-2-(dibutylamino)pyrimidin-4-yl]-3-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,86718894,"N,N-Dibutyl-4-chloro-5-methyl-1-(2-((S)-3-((1-methylpiperidin-4-ylamino)methyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl)-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70692164,"N,N-Dibutyl-4-chloro-1-(2-((S)-3-((3-methoxypropoxy)methyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl)-5-methyl-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71086325,"N,N-dibutyl-2-[2-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-(2-morpholin-4-ylethyl)imidazole-4-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,66561715,"3-[(3S)-3-(aminomethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-[5-chloro-2-(dipropylamino)pyrimidin-4-yl]-N-(8-chloronaphthalen-2-yl)sulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123538,"1-[4-[(7-bromo-1-ethylindol-5-yl)sulfonylcarbamoyl]-2-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]phenyl]-N,N-dibutyl-4-chloro-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123223,"N-(8-bromo-5-chloronaphthalen-2-yl)sulfonyl-4-[4-chloro-3-(dipropylamino)-5-methylpyrazol-1-yl]-3-[(3S)-3-(hydroxymethyl)-3,4-dihydro-1H-isoquinoline-2-carbonyl]benzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123164,"N,N-dibutyl-4-chloro-1-[2-[(3S)-3-[[4-(2-hydroxyethyl)piperazin-1-yl]methyl]-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062416,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[(7-propan-2-yloxynaphthalen-2-yl)sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062499,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[1-(3-morpholin-4-ylpropyl)indol-5-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,86718903,"N,N-Dibutyl-4-chloro-1-(2-((S)-3-((2-hydroxyethoxy)methyl)-1,2,3,4-tetrahydroisoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl)-5-methyl-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062318,"N-butyl-4-chloro-N-[2-(3,4-dichlorophenyl)ethyl]-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,86661886,2-(4-((R)-3-(4-(N-(4-(4-((R)-(4'-chlorobiphenyl-2-yl)(hydroxy)methyl)piperidin-1-yl)benzoyl)sulfamoyl)-2-(trifluoromethylsulfonyl)phenylamino)-4-(phenylthio)butyl)piperazin-1-yl)ethyl dihydrogen phosphate,15.094529066247851,2
Bcl2l1,1.3131358098906096,56650331,2-[[(3R)-3-[4-[[4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]benzoyl]sulfamoyl]-2-(trifluoromethylsulfonyl)anilino]-4-phenylsulfanylbutyl]-methylamino]ethyl dihydrogen phosphate,15.094529066247851,2
Bcl2l1,1.3131358098906096,56650332,2-[[(3R)-3-[4-[[4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]benzoyl]sulfamoyl]-2-(trifluoromethylsulfonyl)anilino]-4-phenylsulfanylbutyl]-ethylamino]ethyl dihydrogen phosphate,15.094529066247851,2
Bcl2l1,1.3131358098906096,87125244,4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]-N-[4-[[(2R)-4-[(2S)-2-(hydroxymethyl)morpholin-4-yl]-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)phenyl]sulfonylbenzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,70694201,"4-[5-butyl-3-(hydroxymethyl)-1-(4-phenoxyphenyl)pyrazol-4-yl]-3-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-N-naphthalen-2-ylsulfonylbenzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,87125306,4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]-N-[4-[[(2R)-4-[4-(2-hydroxyethyl)piperazin-1-yl]-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)phenyl]sulfonylbenzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,89239867,"N,N-dibutyl-4-chloro-1-[4-[(3,7-dibromo-1-ethylindol-5-yl)sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,86661894,4-(4-((R)-(4'-chlorobiphenyl-2-yl)(cyano)methyl)piperidin-1-yl)-N-(4-((R)-4-morpholino-1-(phenylthio)butan-2-ylamino)-3-(trifluoromethylsulfonyl)phenylsulfonyl)benzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,71719979,"N-[7-[1-[1-[2-(4-chlorophenyl)phenyl]ethyl]piperidin-4-yl]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidin-4-yl]-4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)benzenesulfonamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71624427,"N-[7-[1-[[2-(4-chlorophenyl)phenyl]methyl]piperidin-4-yl]-6,8-dihydro-5H-pyrido[3,4-d]pyrimidin-4-yl]-4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)benzenesulfonamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71716944,CID 71716944,15.094529066247851,2
Bcl2l1,1.3131358098906096,70694216,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062336,"N-butyl-4-chloro-N-[3-(3-chlorophenyl)phenyl]-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,66723560,4-[4-[(R)-[2-(4-chlorophenyl)phenyl]-hydroxymethyl]piperidin-1-yl]-N-[4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-nitrophenyl]sulfonylbenzamide,15.094529066247851,2
Bcl2l1,1.3131358098906096,70689992,"ethyl 5-butyl-4-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-1-(4-phenoxyphenyl)pyrazole-3-carboxylate",15.094529066247851,2
Bcl2l1,1.3131358098906096,71063117,"methyl 4-(N-butyl-4-chloro-5-methyl-1-(4-(naphthalen-2-ylsulfonylcarbamoyl)-2-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)phenyl)-1H-pyrazole-3-carboxamido)benzoate",15.094529066247851,2
Bcl2l1,1.3131358098906096,129010539,"N,N-dibutyl-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-4-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,89239898,"N-butyl-4-chloro-N-[(3,4-dichlorophenyl)methyl]-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[(7-iodonaphthalen-2-yl)sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062214,"1-(4-(7-(benzyloxy)naphthalen-2-ylsulfonylcarbamoyl)-2-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)phenyl)-N,N-dibutyl-4-chloro-5-methyl-1H-pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062442,"1H-Pyrazole-3-carboxamide, N,N-dibutyl-4-chloro-1-[2-[(3,4-dihydro-2(1H)-isoquinolinyl)carbonyl]-4-[[[[7-[3-(4-morpholinyl)propoxy]-2-naphthalenyl]sulfonyl]amino]carbonyl]phenyl]-5-methyl-",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123317,"N,N-dibutyl-4-chloro-1-[4-[(5,8-dichloronaphthalen-2-yl)sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70681590,"N,N-dibutyl-4-chloro-1-[2-[(3S)-3-[2-(dimethylamino)ethoxymethyl]-3,4-dihydro-1H-isoquinoline-2-carbonyl]-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,70692160,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[8-(2-morpholin-4-ylethoxy)naphthalen-2-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062496,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[7-[3-(dimethylamino)propoxy]naphthalen-2-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062987,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[[7-[2-(1-methylpyrrolidin-2-yl)ethoxy]naphthalen-2-yl]sulfonylamino]methyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062395,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[7-[1-(dimethylamino)propan-2-yloxy]naphthalen-2-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062432,"(+/-)-4-(5-Butyl-1-(4-(2,3-dihydroxypropoxy)phenyl)-3-(hydroxymethyl)-1H-pyrazol-4-yl)-N-(naphthalen-2-ylsulfonyl)-3-(1,2,3,4-tetrahydroisoquinoline-2-carbonyl)benzamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71716172,"N-[7-[1-[[2-(4-chlorophenyl)-5-fluorophenyl]methyl]piperidin-4-yl]-8-oxo-5,6-dihydropyrido[3,4-d]pyrimidin-4-yl]-4-[[(2R)-4-(dimethylamino)-1-phenylsulfanylbutan-2-yl]amino]-3-(trifluoromethylsulfonyl)benzenesulfonamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,90123410,"N-butyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-(naphthalen-2-ylsulfonylcarbamoyl)phenyl]-5-methyl-N-(4,4,4-trifluorobutyl)pyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062498,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[(1-ethyl-3-iodoindol-5-yl)sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71062195,"N,N-dibutyl-4-chloro-1-[4-[(3-chloro-1-ethylindol-5-yl)sulfonylcarbamoyl]-2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
Bcl2l1,1.3131358098906096,71063090,"N,N-dibutyl-4-chloro-1-[2-(3,4-dihydro-1H-isoquinoline-2-carbonyl)-4-[[7-[3-(4-methylpiperazin-1-yl)propoxy]naphthalen-2-yl]sulfonylcarbamoyl]phenyl]-5-methylpyrazole-3-carboxamide",15.094529066247851,2
