gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Ptgs2,5.901578916255736,12.164599096982199,blue,44307455,4-[2-(4-Fluoro-phenyl)-thiophen-3-yl]-N-methyl-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,15340372,4-(4-(Aminosulfonyl)phenyl)-5-(4-fluorophenyl)thiophene-2-carboxylic acid methyl ester
Ptgs2,5.901578916255736,12.164599096982199,blue,44307454,N-Acetyl-4-[2-(4-fluoro-phenyl)-thiophen-3-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,45270336,N-(4-methylbenzyl)-4-(4-(methylsulfonyl)phenyl)-6-(trifluoromethyl)pyrimidin-2-amine
Ptgs2,5.901578916255736,12.164599096982199,blue,10318787,2-(Cyclohexyloxy)-4-(4-(methylsulfonyl)phenyl)-6-(trifluoromethyl)pyrimidine
Ptgs2,5.901578916255736,12.164599096982199,blue,45268661,N-sec-butyl-4-(4-(methylsulfonyl)phenyl)-6-(trifluoromethyl)pyrimidin-2-amine
Ptgs2,5.901578916255736,12.164599096982199,blue,45270349,4-(2-(Butylamino)-6-(trifluoromethyl)pyrimidin-4-yl)benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,123619,Etoricoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,9822874,2-Bromo-3-(4-fluoro-phenyl)-4-(4-methanesulfonyl-phenyl)-thiophene
Ptgs2,5.901578916255736,12.164599096982199,blue,24825529,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(2S)-1-hydroxypropan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,24825528,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(2R)-1-hydroxypropan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,6172473,(E)-3-(4-(benzyloxy)phenyl)-1-(2-hydroxyphenyl)prop-2-en-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44573406,"5,7-Diacetylflavone"
Ptgs2,5.901578916255736,12.164599096982199,blue,121417166,"US10172814, Example 202"
Ptgs2,5.901578916255736,12.164599096982199,blue,137395103,"US10172814, Example 201"
Ptgs2,5.901578916255736,12.164599096982199,blue,121417003,"US10172814, Example 200"
Ptgs2,5.901578916255736,12.164599096982199,blue,17876325,4-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-oxazole
Ptgs2,5.901578916255736,12.164599096982199,blue,44330429,2-Bromo-4-(4-fluoro-phenyl)-3-(4-methanesulfonyl-phenyl)-thiophene
Ptgs2,5.901578916255736,12.164599096982199,blue,3177,"Thiophene, 5-bromo-2-(4-fluorophenyl)-3-(4-(methylsulfonyl)phenyl)-"
Ptgs2,5.901578916255736,12.164599096982199,blue,24825529,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(2S)-1-hydroxypropan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,1383884,"3'-Carbamoyl-[1,1'-biphenyl]-3-yl cyclohexylcarbamate"
Ptgs2,5.901578916255736,12.164599096982199,blue,73054546,2-[4-[3-(2-Cyclohexylethylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054545,2-[4-[3-(Cyclohexylmethylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,90036800,2-[4-[3-(Cyclopropylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,90035911,2-[4-[3-(Cyclobutylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,72792469,FAAH/COX inhibitor ARN2508
Ptgs2,5.901578916255736,12.164599096982199,blue,73054806,2-[3-Fluoro-4-[3-(pentylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054805,2-[4-[3-(Butylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054542,2-[4-[3-(Cyclohexylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,118727933,"[(1S,2S,6R,10S,11R,13S,14R,15R)-14-acetyloxy-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-5,9-dioxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,7-dienyl] 2-methylbutanoate"
Ptgs2,5.901578916255736,12.164599096982199,blue,44307760,4-[2-(4-Fluoro-phenyl)-thiophen-3-yl]-benzamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44307761,{4-[2-(4-Fluoro-phenyl)-thiophen-3-yl]-phenyl}-acetic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10424013,{4-[2-(4-Fluoro-phenyl)-thiophen-3-yl]-phenyl}-methanol
Ptgs2,5.901578916255736,12.164599096982199,blue,57390204,Rel-Isocaffeicinic Acid
Ptgs2,5.901578916255736,12.164599096982199,blue,56951565,Caffeicinic Acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054547,2-[4-[3-(Benzylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,90036424,2-[3-Fluoro-4-[3-(phenylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,15453868,"1,3-Bis-(4-chloro-phenyl)-1,4,5,6-tetrahydro-cyclopentapyrazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9816662,4-Chloro-benzoic acid N''-p-tolyl-hydrazide
Ptgs2,5.901578916255736,12.164599096982199,blue,90036448,2-[4-[3-(Ethylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,118726948,"(2E)-2-[[2-[[4-(trifluoromethyl)phenyl]methoxy]-5-[[2-[4-(trifluoromethyl)phenyl]-1,3-thiazol-4-yl]methoxy]phenyl]methylidene]hexanoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,118727931,"[(1S,2S,6R,10S,11R,13S,14R,15R)-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-14-[(E)-2-methylbut-2-enoyl]oxy-5,9-dioxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,7-dienyl] 2-methylbutanoate"
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,11450459,"4-(4-Methanesulfonyl-phenyl)-3-phenyl-5H-[1,2]oxathiole 2-oxide"
Ptgs2,5.901578916255736,12.164599096982199,blue,11854082,N-(2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}ethyl){[3-(nitrooxy)propyl]amino}carboxamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11853563,4-chlorophenyl 3-(2-{[(3-hydroxypropyl)sulfonyl]amino}ethyl)-5-methoxy-2-methylindolyl Ketone
Ptgs2,5.901578916255736,12.164599096982199,blue,44370626,"1,3-bis(4-chlorophenyl)-5,6,7,8-tetrahydro-4H-cyclohepta[c]pyrazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,90036900,2-[3-Fluoro-4-[3-(propan-2-ylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,127031161,2-[3-Fluoro-4-[3-(hexylcarbamoylamino)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054544,2-[3-Fluoro-4-[3-(2-methylpropylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73055091,2-[3-Fluoro-4-[2-(hexylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054807,2-[3-Fluoro-4-[3-(heptylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054543,2-[4-[3-(Cyclopentylcarbamoyloxy)phenyl]-3-fluorophenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,20675009,"[(1S,2S,6R,10S,11R,13S,14R,15R)-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-14-[(E)-2-methylbut-2-enoyl]oxy-5-oxo-13-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] 2-methylbutanoate"
Ptgs2,5.901578916255736,12.164599096982199,blue,73350378,"[(1S,2S,6R,10S,11R,13S,14R,15R)-1,6-dihydroxy-8-(hydroxymethyl)-4,12,12,15-tetramethyl-13-(2-methylpropanoyloxy)-5-oxo-14-tetracyclo[8.5.0.02,6.011,13]pentadeca-3,8-dienyl] (E)-2-methylbut-2-enoate"
Ptgs2,5.901578916255736,12.164599096982199,blue,90036150,2-[3-Fluoro-4-[3-(propylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,3394,Flurbiprofen
Ptgs2,5.901578916255736,12.164599096982199,blue,73054804,2-[3-Fluoro-4-[3-(3-phenylpropylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054548,2-[3-Fluoro-4-[3-(2-phenylethylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,127029897,3-Fluoro-4-[3-(hexylcarbamoyloxy)phenyl]benzoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,127031160,2-[3-Fluoro-4-[4-(hexylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,73054808,2-[3-Fluoro-4-[3-(octylcarbamoyloxy)phenyl]phenyl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10201744,4-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-(3-methyl-but-2-enyl)-2H-pyridazin-3-one
Ptgs2,5.901578916255736,12.164599096982199,blue,3672,Ibuprofen
Ptgs2,5.901578916255736,12.164599096982199,blue,151166,Lumiracoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,44360981,"1,3-Bis-(4-fluoro-phenyl)-2,3-dihydro-1H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,13638864,"5,6-Diphenyl-2,3-dihydro-1H-pyrrolizine"
Ptgs2,5.901578916255736,12.164599096982199,blue,11795582,"1,3-Bis-(4-imidazol-1-yl-phenyl)-4,5,6,7-tetrahydro-2H-isoindole; hydrochloride"
Ptgs2,5.901578916255736,12.164599096982199,blue,11032604,"5,7-diphenyl-2,3-dihydro-1H-pyrrolizine"
Ptgs2,5.901578916255736,12.164599096982199,blue,9860939,"1,3-Bis(4-fluorophenyl)-2,4,5,6-tetrahydrocyclopenta[c]pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9883585,"3,5-Bis(4-fluorophenyl)-4-azatricyclo[5.2.1.02,6]deca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,137632390,"N-(4-chlorophenyl)-1-cyano-2-(furan-2-ylmethylideneamino)-6,7-dihydro-5H-pyrrolizine-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,9883124,"1,3-bis(4-fluorophenyl)-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9795918,"3,5-Di(4-pyridyl)-4-azatricyclo[5.2.1.02,6]deca-2,5-diene; dihydrochloride"
Ptgs2,5.901578916255736,12.164599096982199,blue,606734,Diphenyl isoindoline
Ptgs2,5.901578916255736,12.164599096982199,blue,9929831,"3-(4-Fluorophenyl)-5-(4-methylsulfonylphenyl)-4-azatricyclo[5.2.1.02,6]deca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,155766,"6,7-Diphenyl-2,3-dihydro-1H-pyrrolizine"
Ptgs2,5.901578916255736,12.164599096982199,blue,10494397,"5,6-dimethyl-1,3-diphenyl-4,7-dihydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,325253,"2-Methyl-1,3-diphenyl-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9797804,"3,5-Bis(4-fluorophenyl)-4-azatricyclo[5.2.2.02,6]undeca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,10737653,"N-(1,3-Diphenyl-4,5,6,7-tetrahydro-isoindol-2-yl)-methanesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,23301367,"3,5-Diphenyl-4-azatricyclo[5.2.2.02,6]undeca-2,5,8-triene"
Ptgs2,5.901578916255736,12.164599096982199,blue,10756729,"1,3-dip-tolyl-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,118729071,"(5Z)-2-[1-(6-methoxynaphthalen-2-yl)ethyl]-5-[(4-propan-2-ylphenyl)methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,118729070,"(5Z)-2-[1-(6-methoxynaphthalen-2-yl)ethyl]-5-[(E)-2-methyl-3-phenylprop-2-enylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,11856984,2-{6-Chloro-1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}acetic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,127051923,"N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(3,4-dimethylphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,127051922,"N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(2,4-dimethylphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,127051924,N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(4-methoxyphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide
Ptgs2,5.901578916255736,12.164599096982199,blue,5090,Rofecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,3033,Diclofenac
Ptgs2,5.901578916255736,12.164599096982199,blue,15431541,2-Cyclohexylmethyl-4-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2H-pyridazin-3-one
Ptgs2,5.901578916255736,12.164599096982199,blue,10497468,"1,3-bis(4-chlorophenyl)-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,23301373,"N-[5-[5-(3-acetamido-4-fluorophenyl)-4-azatricyclo[5.2.1.02,6]deca-2,5-dien-3-yl]-2-fluorophenyl]acetamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,9860647,"3,5-Diphenyl-4-aza-tricyclo[5.2.1.0*2,6*]deca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,10737046,"1-(4-Fluoro-phenyl)-3-(4-imidazol-1-yl-phenyl)-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,118729078,"(5Z)-2-[1-(6-methoxynaphthalen-2-yl)ethyl]-5-[(4-phenylphenyl)methylidene]-[1,3]thiazolo[3,2-b][1,2,4]triazol-6-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,15431535,"5-(4-Methanesulfonyl-phenyl)-2,4-diphenyl-2H-pyridazin-3-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,71454895,3-Nitrooxypropyl 2-amino-2-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,71451338,4-Hydroxybutyl 2-amino-2-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,56929492,4-Hydroxybutyl 2-amino-2-[1-(3-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,3033,Diclofenac
Ptgs2,5.901578916255736,12.164599096982199,blue,44338168,"4-(4-Methanesulfonyl-phenyl)-5,5-dimethyl-3-(pyrazin-2-yloxy)-5H-furan-2-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,71456669,3-Nitrooxypropyl 2-amino-2-[1-(3-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,44291249,N-{4-[2-(4-Amino-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44291228,N-{4-[2-(4-Bromo-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44370520,2-(1-Cyclopropyl-ethyl)-4-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2H-pyridazin-3-one
Ptgs2,5.901578916255736,12.164599096982199,blue,9930747,3Q4QR6LA4J
Ptgs2,5.901578916255736,12.164599096982199,blue,10070193,N-{4-[2-(4-Methoxy-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44291698,N-{4-[2-(4-Bromo-phenyl)-5-methyl-2H-pyrazol-3-yl]-phenyl}-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44291367,N-{4-[2-(4-Chloro-phenyl)-5-difluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10592771,"1,3-bis(4-methoxyphenyl)-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,11459907,"(2R,3S,5R)-5-(hydroxymethyl)-2,3-diphenyltetrahydrofuran-3-ol"
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,44370949,5-(4-Methanesulfonyl-phenyl)-4-phenyl-2-pyridin-3-ylmethyl-2H-pyridazin-3-one
Ptgs2,5.901578916255736,12.164599096982199,blue,71460356,3-Hydroxypropyl 2-amino-2-[1-(3-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,71462060,3-Hydroxypropyl 2-amino-2-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,71456671,4-Nitrooxybutyl 2-amino-2-[1-(3-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,71456670,4-Nitrooxybutyl 2-amino-2-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,10710333,"2,5,6-Trimethyl-1,3-diphenyl-4,7-dihydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,11792168,"2-Benzyl-4,6-diphenyl-1,2,3,5-tetrahydropyrrolo[3,4-c]pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,137634032,"(4-Acetamidophenyl) 2-phenyl-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxylate"
Ptgs2,5.901578916255736,12.164599096982199,blue,16730269,"2,3-Bis-(4-chlorophenyl)-5-hydroxymethyltetrahydrofuran-3-ol"
Ptgs2,5.901578916255736,12.164599096982199,blue,9881981,"1,3-diphenyl-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10664252,"(1,3-Diphenyl-4,5,6,7-tetrahydro-isoindol-2-yl)-acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,9816911,"1,3-diphenyl-4,7-dihydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10635103,"4,6-Diphenyl-1,2,3,5-tetrahydro-pyrrolo[3,4-c]pyrrole; hydrochloride"
Ptgs2,5.901578916255736,12.164599096982199,blue,44361004,"1,3-Diphenyl-2,3-dihydro-1H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9797804,"3,5-Bis(4-fluorophenyl)-4-azatricyclo[5.2.2.02,6]undeca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,127051925,N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(3-methoxyphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide
Ptgs2,5.901578916255736,12.164599096982199,blue,15521964,"3,5-Bis(4-fluorophenyl)-4-azatricyclo[5.2.1.02,6]deca-2,5,8-triene"
Ptgs2,5.901578916255736,12.164599096982199,blue,9796332,"3,5-Diphenyl-4-aza-tricyclo[5.2.2.0*2,6*]undeca-2,5-diene"
Ptgs2,5.901578916255736,12.164599096982199,blue,21948438,"3-(3-Chloro-pyridin-2-yloxy)-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,9818888,1-Hydroxyvaldecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,119607,Valdecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,10546816,"1,3-bis(4-(methylthio)phenyl)-4,5,6,7-tetrahydro-2H-isoindole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10024894,N-{4-[2-(4-Chloro-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44291754,4-[2-(4-Methoxy-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenylamine
Ptgs2,5.901578916255736,12.164599096982199,blue,44291231,N-[4-(2-Phenyl-5-trifluoromethyl-2H-pyrazol-3-yl)-phenyl]-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44290866,N-{4-[2-(4-Dimethylamino-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44291232,N-{4-[2-(4-Fluoro-phenyl)-5-trifluoromethyl-2H-pyrazol-3-yl]-phenyl}-methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,15887626,"3-(Benzo[b]thiophen-5-yloxy)-4-(4-methanesulfonyl-phenyl)-5,5-dimethyl-5H-furan-2-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,11853319,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}-N-(4-hydroxybutyl)acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,127051108,
Ptgs2,5.901578916255736,12.164599096982199,blue,127051107,
Ptgs2,5.901578916255736,12.164599096982199,blue,127051106,N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(4-ethoxyphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide
Ptgs2,5.901578916255736,12.164599096982199,blue,127049474,"N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-1-(4-sulfamoylphenyl)-5-(3,4,5-trimethoxyphenyl)pyrazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,91936736,"Sodium; 4-(4-chloro-phenyl)-3-(4-methanesulfonyl-phenyl)-2-methyl-5-oxo-2,5-dihydro-furan-2-olate"
Ptgs2,5.901578916255736,12.164599096982199,blue,49765093,"2-(1-(1-(difluoromethyl)-2-oxo-1,2-dihydropyridine-4-carbonyl)-5-methoxy-2-methyl-1H-indol-3-yl)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,3826,Ketorolac
Ptgs2,5.901578916255736,12.164599096982199,blue,52946122,"2-(1-((1-(difluoromethyl)-6-oxo-1,2,5,6-tetrahydropyridin-3-yl)methyl)-5-methoxy-2-methyl-1H-indol-3-yl)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,9903294,"1,3-Diphenyl-2,4,5,6-tetrahydrocyclopenta[c]pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,52941574,"2-(1-(1-(difluoromethyl)-6-oxo-1,2,5,6-tetrahydropyridine-3-carbonyl)-5-methoxy-2-methyl-1H-indol-3-yl)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,127049150,"N-[(E)-(4-chloro-2-oxochromen-3-yl)methylideneamino]-5-(3,4-dimethoxyphenyl)-1-(4-sulfamoylphenyl)pyrazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,11853321,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}-N-(3-hydroxypropoxy)acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11178642,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}-N-[3-(nitrooxy)propyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11853818,1-[(4-chlorophenyl)carbonyl]-2-methyl-3-({N-[3-(nitrooxy)-propyl]carbamoyl}methyl)indol-5-yl aminosulfonate
Ptgs2,5.901578916255736,12.164599096982199,blue,11854077,4-Chlorophenyl 5-methoxy-2-methyl-3-[2-(nitrooxy)ethyl]-indolyl ketone
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,90654430,"1-(4-Methoxyphenyl)-5-(3,4,5-trimethoxyphenyl)-1,2,4-triazole-3-carbohydrazide"
Ptgs2,5.901578916255736,12.164599096982199,blue,90654428,"N-(4-chlorophenyl)-1-(4-methoxyphenyl)-5-(3,4,5-trimethoxyphenyl)-1,2,4-triazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,90654427,"N-(4-bromophenyl)-1-(4-methoxyphenyl)-5-(3,4,5-trimethoxyphenyl)-1,2,4-triazole-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,52942809,"2-(1-((1-(difluoromethyl)-2-oxo-1,2-dihydropyridin-4-yl)methyl)-5-methoxy-2-methyl-1H-indol-3-yl)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,90654423,
Ptgs2,5.901578916255736,12.164599096982199,blue,90654422,
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,137640436,"1-cyano-2-(naphthalen-2-ylmethylideneamino)-N-phenyl-6,7-dihydro-5H-pyrrolizine-3-carboxamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44370787,2-(2-Cyclopropyl-ethyl)-4-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2H-pyridazin-3-one
Ptgs2,5.901578916255736,12.164599096982199,blue,137632223,[3-Anilino-5-(2-hydroxyphenyl)pyrazol-1-yl]-(2-hydroxyphenyl)methanone
