gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Kit,2.6755309309739466,11656518,1-methyl-5-[2-[5-(trifluoromethyl)-1H-imidazol-2-yl]pyridin-4-yl]oxy-N-[4-(trifluoromethyl)phenyl]benzimidazol-2-amine,12.174570145318462,7
Kit,2.6755309309739466,9911005,"4-(6,7-dimethoxy-4-quinazolinyl)-N-(4-nitrophenyl)-1-piperazinecarboxamide",12.171451794557173,12
Kit,2.6755309309739466,44448342,"4-[(3-Chloro-1-phenylpyrazolo[3,4-d]pyrimidin-6-yl)amino]benzoic acid",12.1663084127051,4
Kit,2.6755309309739466,44448363,4-[(4-Anilino-5-fluoropyrimidin-2-yl)amino]benzoic acid,12.1663084127051,4
Kit,2.6755309309739466,44448340,"4-[(6-Oxo-8-phenyl-5,7-dihydropteridin-2-yl)amino]benzoic acid",12.1663084127051,4
Kit,2.6755309309739466,44448395,4-[(4-Anilino-5-pyridin-4-ylpyrimidin-2-yl)amino]benzoic acid,12.1663084127051,4
Kit,2.6755309309739466,44448360,"4-[(2-Methyl-3-oxo-1-phenylpyrazolo[3,4-d]pyrimidin-6-yl)amino]benzoic acid",12.1663084127051,4
Kit,2.6755309309739466,44448362,4-[[4-Anilino-5-(trifluoromethyl)pyrimidin-2-yl]amino]benzoic acid,12.1663084127051,4
Mapk11,5.922646084299688,11626055,2-(2-Chloro-6-fluoro-phenyl)-N-(3-(4-fluorophenyl)-4-pyrimidin-4-yl-isoxazol-5-yl)acetamide,12.160326494891466,3
Mapk11,5.922646084299688,57467725,5-Amino-3-(4-fluorophenyl)-4-(4-pyrimidinyl)isoxazole,12.160326494891466,3
Kit,2.6755309309739466,11620410,"4-({2-[(4-chloro-3-{[(2S)-1-methylpyrrolidin-2-yl]methoxy}phenyl)amino]-1,3-benzoxazol-5-yl}oxy)-N-methylpyridine-2-carboxamide",12.157710545093499,8
Kit,2.6755309309739466,122179546,"6-[(2r)-2-(3-Fluorophenyl)pyrrolidin-1-Yl]-3-(Pyridin-2-Yl)imidazo[1,2-B]pyridazine",12.157643657114583,12
Kit,2.6755309309739466,54760383,"9-cyclopentyl-N2-[4-(4-methylpiperazin-1-yl)phenyl]-N8-phenyl-purine-2,8-diamine",12.157479445230837,28
Mapk11,5.922646084299688,44517743,"4-chloro-N-cyclopropyl-3-(1-(4-fluorophenyl)-7-methyl-6-oxo-6,7-dihydro-1H-pyrazolo[3,4-b]pyridin-4-ylamino)benzamide",12.1569210205807,5
Gpr55,2.5539955251878084,1382708,(E)-4-(4-(5-benzylidene-2-oxo-4-thioxothiazolidin-3-yl)butanamido)benzoic acid,12.1531585039635,4
Mapk11,5.922646084299688,10002079,"3-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-1-(2,3-dichlorophenyl)urea",12.15181280911455,2
Kit,2.6755309309739466,23658582,"6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide",12.1503782635218,6
Mapk11,5.922646084299688,9930407,4-[2-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-pyrrol-3-yl]-pyridine,12.135649335050925,3
Kit,2.6755309309739466,53357328,"6,6-Dimethyl-8-(1-oxetan-3-yl-piperidin-4-yl)-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.131265941091094,14
Kit,2.6755309309739466,53357328,"6,6-Dimethyl-8-(1-oxetan-3-yl-piperidin-4-yl)-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.131265941091094,14
Kit,2.6755309309739466,49806721,"9-ethyl-6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.121703878372855,14
Kit,2.6755309309739466,49806721,"9-ethyl-6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.121703878372855,14
Kit,2.6755309309739466,11517292,N-[4-(1-acetylpiperidin-4-yl)-2-(cyclohexen-1-yl)phenyl]-5-cyano-1H-imidazole-2-carboxamide,12.114035305547825,2
Kit,2.6755309309739466,11696478,4-Cyano-N-(2-Cyclohex-1-En-1-Yl-4-Piperidin-4-Ylphenyl)-1h-Imidazole-2-Carboxamide,12.114035305547825,2
Kit,2.6755309309739466,44593407,4-methyl-N3-(pyridin-3-yl)-N1-(3-(trifluoromethyl)phenyl)isophthalamide,12.109457412007567,3
Kit,2.6755309309739466,11154134,1-(4-(3-amino-1H-indazol-4-yl)phenyl)-3-(3-(trifluoromethyl)phenyl)urea,12.10579509717536,2
Kit,2.6755309309739466,11154134,1-(4-(3-amino-1H-indazol-4-yl)phenyl)-3-(3-(trifluoromethyl)phenyl)urea,12.10579509717536,2
Kit,2.6755309309739466,24794418,"N-(4-((2-amino-3-chloropyridin-4-yl)oxy)-3-fluorophenyl)-4-ethoxy-1-(4-fluorophenyl)-2-oxo-1,2-dihydropyridine-3-carboxamide",12.10304776568092,8
Mapk11,5.922646084299688,9926791,Tofacitinib,12.101984583717135,24
Kit,2.6755309309739466,57401677,"9-(1-cyclopropylpiperidin-4-yl)-6,6-dimethyl-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,54578773,"6,6,9-trimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,54578774,"9-ethynyl-6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57394704,"6,6-dimethyl-9-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,49806722,"6,6,9-Trimethyl-8-(4-morpholin-4-yl-piperidin-1-yl)-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,54578997,"9-(2-cyclopentylethyl)-6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57403410,"6,6-dimethyl-8-(4-morpholin-4-ylpiperidin-1-yl)-11-oxo-9-propyl-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,49804868,"6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-9-propyl-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57399905,"8-(4-cyclopropylpiperazin-1-yl)-9-ethyl-6,6-dimethyl-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,54578996,"6,6-dimethyl-8-[4-(oxetan-3-yl)piperazin-1-yl]-11-oxo-9-propan-2-yl-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57396463,"6,6-Dimethyl-8-(4-morpholinopiperidin-1-yl)-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57403409,"6,6-dimethyl-9-[1-(oxetan-3-yl)piperidin-4-yl]-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,49806718,"8-(4-Cyclobutyl-piperazin-1-yl)-9-ethyl-6,6-dimethyl-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,57399904,"9-(4-cyclopropylpiperazin-1-yl)-6,6-dimethyl-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,54578772,"6,6-dimethyl-8-(4-(oxetan-3-yl)piperazin-1-yl)-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile",12.101177834685233,3
Kit,2.6755309309739466,24882503,"1-(2,6-Dichlorophenyl)-3-(6-(4-(2-(diethylamino)ethoxy)phenylamino)pyrimidin-4-yl)urea",12.09741542529735,15
Kit,2.6755309309739466,25022599,4-(4-ethylphenyl)-3-(2-methyl-1H-imidazol-5-yl)-2-oxo-1H-quinoline-6-carbonitrile,12.0938656797393,3
Kit,2.6755309309739466,44453682,6-chloro-4-(4-ethylphenyl)-3-(2-methyl-1H-imidazol-5-yl)-1H-quinolin-2-one,12.0938656797393,3
Kit,2.6755309309739466,3385203,"3-Phenyl-1H-benzofuro[3,2-c]pyrazole",12.0938656797393,3
Kit,2.6755309309739466,127043948,Chmfl-kit-110,12.0938656797393,3
Kit,2.6755309309739466,11525727,"N-({4-[(6,7-Dimethoxyquinolin-4-Yl)oxy]phenyl}carbamothioyl)-2-Phenylacetamide",12.085586102416967,3
Kit,2.6755309309739466,57991377,(2r)-N-[4-[2-[(4-Morpholin-4-Ylphenyl)amino]pyrimidin-4-Yl]phenyl]pyrrolidine-2-Carboxamide,12.077103135247627,12
Kit,2.6755309309739466,91936970,2-[[1-Cyclopentyl-5-[1-(Oxetan-3-Yl)piperidin-4-Yl]pyrazol-3-Yl]amino]pyridine-4-Carbonitrile,12.0766162621236,13
Kit,2.6755309309739466,11601743,Flt-3 Inhibitor II,12.07040277475755,3
Kit,2.6755309309739466,11601743,Flt-3 Inhibitor II,12.07040277475755,3
Kit,2.6755309309739466,59804319,3-(4-methylpiperazin-1-yl)-N-[3-[[(3Z)-2-oxo-3-(1H-pyrrol-2-ylmethylidene)-1H-indol-6-yl]amino]phenyl]-5-(trifluoromethyl)benzamide,12.063948104863508,12
Kit,2.6755309309739466,44427519,"2-[9-(4-amino-3-methoxyphenyl)-6-oxo-5,11-dihydrobenzo[b][1,4]benzodiazepin-3-yl]-2-methyl-N-(4-morpholin-4-ylphenyl)propanamide",12.05444659784433,17
Kit,2.6755309309739466,46929544,N-(3-Methyl-4-(3-(2-(methylamino)pyrimidin-4-yl)pyridin-2-yloxy)phenyl)-3-(trifluoromethyl)benzamide,12.043519174003334,17
Dbh,4.980470932372362,21632,"1-Propanone, 1-(3,4-dihydroxyphenyl)-2-methyl-",12.0286379454586,5
Dbh,4.980470932372362,18990372,"3-(3,4-Dihydroxy-5-nitro-phenyl)-1-(3,4,5-trimethoxy-phenyl)-propenone",12.0286379454586,5
Dbh,4.980470932372362,18990395,"3-(3,4-Dihydroxy-5-nitro-phenyl)-1-phenyl-propenone",12.0286379454586,5
Kit,2.6755309309739466,54760053,"N-(4-{[(5-tert-butyl-1,2-oxazol-3-yl)carbamoyl]amino}phenyl)-5-[(1-ethyl-2,2,6,6-tetramethylpiperidin-4-yl)oxy]pyridine-2-carboxamide",12.026731064425949,3
Kit,2.6755309309739466,54761157,"N-[4-[(5-tert-butyl-1,2-oxazol-3-yl)carbamoylamino]phenyl]-5-(1-ethylpiperidin-4-yl)oxypyridine-2-carboxamide",12.026731064425949,3
Kit,2.6755309309739466,54762055,"N-[4-[(5-tert-butyl-1,2-oxazol-3-yl)carbamoylamino]phenyl]-5-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxypyridine-2-carboxamide",12.026731064425949,3
Kit,2.6755309309739466,122634050,Chmfl-abl-053,12.025152032932949,4
Kit,2.6755309309739466,16059071,"8-(2,3-dihydro-1H-inden-5-yl)-2-[4-[(4-methylpiperazin-1-yl)methyl]anilino]-5-oxopyrido[2,3-d]pyrimidine-6-carboxamide",12.022649452080932,5
Kit,2.6755309309739466,6540008,Thienopyrimidine deriv. 53,12.017696982066143,3
Kit,2.6755309309739466,6539988,Thienopyrimidine deriv. 10,12.017696982066143,3
Kit,2.6755309309739466,6539990,Thienopyrimidine deriv. 13,12.017696982066143,3
Kit,2.6755309309739466,6540016,Thienopyrimidine deriv. 83,12.017696982066143,3
Kit,2.6755309309739466,6539988,Thienopyrimidine deriv. 10,12.017696982066143,3
Kit,2.6755309309739466,6539995,Thienopyrimidine deriv. 18,12.017696982066143,3
Kit,2.6755309309739466,6539992,Thienopyrimidine deriv. 15,12.017696982066143,3
Kit,2.6755309309739466,6539996,Thienopyrimidine deriv. 19,12.017696982066143,3
Kit,2.6755309309739466,6539998,Thienopyrimidine deriv. 21,12.017696982066143,3
Kit,2.6755309309739466,6540020,Thienopyrimidine deriv. 87,12.017696982066143,3
Kit,2.6755309309739466,6540007,Thienopyrimidine deriv. 52,12.017696982066143,3
Kit,2.6755309309739466,6540000,Thienopyrimidine deriv. 23,12.017696982066143,3
Kit,2.6755309309739466,6540009,Thienopyrimidine deriv. 59,12.017696982066143,3
Kit,2.6755309309739466,6540020,Thienopyrimidine deriv. 87,12.017696982066143,3
Kit,2.6755309309739466,6540003,Thienopyrimidine deriv. 26,12.017696982066143,3
Kit,2.6755309309739466,6539992,Thienopyrimidine deriv. 15,12.017696982066143,3
Kit,2.6755309309739466,6540010,Thienopyrimidine deriv. 60,12.017696982066143,3
Kit,2.6755309309739466,6540008,Thienopyrimidine deriv. 53,12.017696982066143,3
Kit,2.6755309309739466,6540007,Thienopyrimidine deriv. 52,12.017696982066143,3
Kit,2.6755309309739466,6540006,Thienopyrimidine deriv. 51,12.017696982066143,3
Kit,2.6755309309739466,6540005,Thienopyrimidine deriv. 28,12.017696982066143,3
Kit,2.6755309309739466,6540004,Thienopyrimidine deriv. 27,12.017696982066143,3
Kit,2.6755309309739466,6540012,Thienopyrimidine deriv. 79,12.017696982066143,3
Kit,2.6755309309739466,6540020,Thienopyrimidine deriv. 87,12.017696982066143,3
Kit,2.6755309309739466,6540018,Thienopyrimidine deriv. 85,12.017696982066143,3
Kit,2.6755309309739466,6540009,Thienopyrimidine deriv. 59,12.017696982066143,3
Kit,2.6755309309739466,6539998,Thienopyrimidine deriv. 21,12.017696982066143,3
Kit,2.6755309309739466,6540000,Thienopyrimidine deriv. 23,12.017696982066143,3
Kit,2.6755309309739466,6540003,Thienopyrimidine deriv. 26,12.017696982066143,3
Kit,2.6755309309739466,6540016,Thienopyrimidine deriv. 83,12.017696982066143,3
Kit,2.6755309309739466,6539988,Thienopyrimidine deriv. 10,12.017696982066143,3
Kit,2.6755309309739466,6539990,Thienopyrimidine deriv. 13,12.017696982066143,3
Kit,2.6755309309739466,6540006,Thienopyrimidine deriv. 51,12.017696982066143,3
Kit,2.6755309309739466,6539996,Thienopyrimidine deriv. 19,12.017696982066143,3
Kit,2.6755309309739466,6540012,Thienopyrimidine deriv. 79,12.017696982066143,3
Kit,2.6755309309739466,6540018,Thienopyrimidine deriv. 85,12.017696982066143,3
Kit,2.6755309309739466,6540004,Thienopyrimidine deriv. 27,12.017696982066143,3
Kit,2.6755309309739466,6539995,Thienopyrimidine deriv. 18,12.017696982066143,3
Kit,2.6755309309739466,6540003,Thienopyrimidine deriv. 26,12.017696982066143,3
Kit,2.6755309309739466,6539996,Thienopyrimidine deriv. 19,12.017696982066143,3
Kit,2.6755309309739466,6540010,Thienopyrimidine deriv. 60,12.017696982066143,3
Kit,2.6755309309739466,6539991,Thienopyrimidine deriv. 14,12.017696982066143,3
Kit,2.6755309309739466,6540004,Thienopyrimidine deriv. 27,12.017696982066143,3
Kit,2.6755309309739466,6540005,Thienopyrimidine deriv. 28,12.017696982066143,3
Kit,2.6755309309739466,6540016,Thienopyrimidine deriv. 83,12.017696982066143,3
Kit,2.6755309309739466,6540005,Thienopyrimidine deriv. 28,12.017696982066143,3
Kit,2.6755309309739466,6540010,Thienopyrimidine deriv. 60,12.017696982066143,3
Kit,2.6755309309739466,6540012,Thienopyrimidine deriv. 79,12.017696982066143,3
Kit,2.6755309309739466,6539991,Thienopyrimidine deriv. 14,12.017696982066143,3
Kit,2.6755309309739466,6539991,Thienopyrimidine deriv. 14,12.017696982066143,3
Kit,2.6755309309739466,6539990,Thienopyrimidine deriv. 13,12.017696982066143,3
Kit,2.6755309309739466,6540018,Thienopyrimidine deriv. 85,12.017696982066143,3
Kit,2.6755309309739466,6540008,Thienopyrimidine deriv. 53,12.017696982066143,3
Kit,2.6755309309739466,6540006,Thienopyrimidine deriv. 51,12.017696982066143,3
Kit,2.6755309309739466,6540009,Thienopyrimidine deriv. 59,12.017696982066143,3
Kit,2.6755309309739466,6539992,Thienopyrimidine deriv. 15,12.017696982066143,3
Kit,2.6755309309739466,6540000,Thienopyrimidine deriv. 23,12.017696982066143,3
Kit,2.6755309309739466,6540007,Thienopyrimidine deriv. 52,12.017696982066143,3
Kit,2.6755309309739466,6539995,Thienopyrimidine deriv. 18,12.017696982066143,3
Kit,2.6755309309739466,6539998,Thienopyrimidine deriv. 21,12.017696982066143,3
Kit,2.6755309309739466,24883334,"(S)-1-Acryloyl-N-[4-(3-chloro-2,4-difluorophenylamino)-7-(2-methoxyethoxy)quinazolin-6-yl]pyrrolidine-2-carboxamide",12.015805460275873,19
Kit,2.6755309309739466,24883287,(S)-1-Acryloyl-N-[4-(3-chloro-2-fluorophenylamino)-7-(2-methoxyethoxy)quinazolin-6-yl]pyrrolidine-2-carboxamide,12.015805460275873,19
Kit,2.6755309309739466,49799374,"(Z)-2,4-Dimethyl-5-[2-oxo-6-(3-phenylureido)-1,2-dihydroindol-3-ylidene-methyl]-1H-pyrrole-3-carboxylic acid",12.010021901767232,3
Kit,2.6755309309739466,49799375,"(Z)-5-{6-[3-(4-Methoxyphenyl)-ureido]-2-oxo-1,2-dihydroindol-3-ylidene-methyl}-2,4-dimethyl-1H-pyrrole-3-carboxylic acid",12.010021901767232,3
Kit,2.6755309309739466,49799301,"(Z)-3-(5-{6-[3-(4-Methoxyphenyl)-ureido]-2-oxo-1,2-dihydroindol-3-ylidene-methyl}-2,4-dimethyl-1H-pyrrol-3-yl)propionic acid",12.010021901767232,3
Kit,2.6755309309739466,49799068,"(Z)-1-(4-Chlorophenyl)-3-[2-oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]urea",12.010021901767232,3
Kit,2.6755309309739466,49799069,"(Z)-1-[2-Oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]-3-(4-phenoxyphenyl)urea",12.010021901767232,3
Kit,2.6755309309739466,49799067,"(Z)-1-[2-Oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]-3-(p-tolyl)-urea",12.010021901767232,3
Kit,2.6755309309739466,49799372,"(Z)-1-Biphenyl-4-yl-3-[2-oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]urea",12.010021901767232,3
Kit,2.6755309309739466,49799031,"(Z)-1-(4-Methoxyphenyl)-3-[2-oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]urea",12.010021901767232,3
Kit,2.6755309309739466,15941244,"1-[3-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941246,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941395,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[4-fluoro-3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,11244819,1-(4-(3-amino-1H-indazol-4-yl)phenyl)-3-phenylurea,12.008643489446667,2
Kit,2.6755309309739466,15941530,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[2-fluoro-3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941247,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-(2-fluoro-5-methylphenyl)urea",12.008643489446667,2
Kit,2.6755309309739466,15941393,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[4-chloro-3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941394,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-(3-chlorophenyl)urea",12.008643489446667,2
Kit,2.6755309309739466,15941390,"1-[5-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)-2-methylphenyl]-3-[3-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941529,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[4-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,15941392,"1-[4-(4-amino-8,9-dihydro-7H-pyrimido[4,5-b][1,4]diazepin-6-yl)phenyl]-3-[2-fluoro-5-(trifluoromethyl)phenyl]urea",12.008643489446667,2
Kit,2.6755309309739466,44440259,"Methyl 2-oxo-2-[[3-[5-(3-phenoxyprop-1-ynyl)thiophen-3-yl]-1,4-dihydroindeno[1,2-c]pyrazol-5-yl]amino]acetate",12.0066552881893,9
Kit,2.6755309309739466,16747696,"2-(4-methyl-piperazin-1-yl)-N-{3-[5-(3-phenoxy-prop-1-ynyl)-thiophen-3-yl]-2,4-dihydro-indeno[1,2-c]pyrazol-5-yl}-acetamide",12.0066552881893,9
Kit,2.6755309309739466,44440256,"2-(2-methoxy-ethoxy)-N-{3-[5-(3-phenoxy-prop-1-ynyl)-thiophen-3-yl]-2,4-dihydro-indeno[1,2-c]pyrazol-5-yl}-acetamide",12.0066552881893,9
Kit,2.6755309309739466,44440261,"Ethyl 3-oxo-3-[[3-[5-(3-phenoxyprop-1-ynyl)thiophen-3-yl]-1,4-dihydroindeno[1,2-c]pyrazol-5-yl]amino]propanoate",12.0066552881893,9
Kit,2.6755309309739466,44440254,"2-methoxy-N-{3-[5-(3-phenoxy-prop-1-ynyl)-thiophen-3-yl]-2,4-dihydro-indeno[1,2-c]pyrazol-5-yl}-acetamide",12.0066552881893,9
Tlr4,5.662574014816824,44405822,Dodecanoic acid (R)-1-{2-[(R)-3-({2-[2-carboxy-3-(4-hydroxy-phenyl)-propionylamino]-ethoxy}-hydroxy-phosphoryloxy)-2-tetradecanoylamino-propoxy]-ethyl}-octyl ester,12.005368592701501,2
Kit,2.6755309309739466,46182735,"(Z)-1-[2-Oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]-3-phenyl-urea",12.001536829472817,4
Kit,2.6755309309739466,46182735,"(Z)-1-[2-Oxo-3-(1H-pyrrol-2-ylmethylene)-2,3-dihydro-1H-indol-6-yl]-3-phenyl-urea",12.001536829472817,4
Kit,2.6755309309739466,442514,Haematoxylin,11.999897491996222,9
Kit,2.6755309309739466,16059338,"8-(2,3-dihydro-1H-inden-5-yl)-2-{[4-(4-methylpiperazin-1-yl)phenyl]amino}-5-oxo-5H,8H-pyrido[2,3-d]pyrimidine-6-carboxamide",11.994460561567356,5
Kit,2.6755309309739466,49842669,"(4S,6R,12E)-6-chloro-18-hydroxy-16-methoxy-4-methyl-3-oxabicyclo[12.4.0]octadeca-1(14),12,15,17-tetraene-2,8-dione",11.994430169498967,3
Kit,2.6755309309739466,137640242,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-naphthalen-2-ylurea",11.9930517571784,3
Kit,2.6755309309739466,137637309,"1-[2-(4-methylpiperazin-1-yl)phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137641971,"1-cyclopentyl-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137659546,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-naphthalen-1-ylurea",11.9930517571784,3
Kit,2.6755309309739466,102431711,"5-(3-methoxyphenyl)-3-(3,4,5-trimethoxyphenyl)-1H-pyrazin-2-one",11.9930517571784,3
Kit,2.6755309309739466,137658925,"1-(2-methylpropyl)-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137635352,"1-[3-(dimethylamino)phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,118723194,"5-(5-hydroxy-1H-indol-3-yl)-3-(3,4,5-trimethoxyphenyl)-1H-pyrazin-2-one",11.9930517571784,3
Kit,2.6755309309739466,137647791,"1-butyl-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137645016,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-pyridin-2-ylurea",11.9930517571784,3
Kit,2.6755309309739466,137655849,"1-benzyl-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137642960,"1-[5-methyl-2-(4-methylpiperazin-1-yl)phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137653224,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-(pyridin-2-ylmethyl)urea",11.9930517571784,3
Kit,2.6755309309739466,137655363,"1-[4-(diethylamino)phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137639044,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-propylurea",11.9930517571784,3
Kit,2.6755309309739466,137653919,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-quinolin-3-ylurea",11.9930517571784,3
Kit,2.6755309309739466,137633944,"1-[3-methyl-4-(4-methylpiperazin-1-yl)phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137636007,"1-(2,3-dihydro-1H-inden-2-yl)-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137657952,"1-(3-methylphenyl)-3-[4-[3-(trifluoromethyl)-2H-pyrazolo[3,4-b]pyridin-4-yl]phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137657843,"1-[3-[(dimethylamino)methyl]phenyl]-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
Kit,2.6755309309739466,137656917,"1-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]-3-pyridin-3-ylurea",11.9930517571784,3
Kit,2.6755309309739466,118723210,"5-(3-chlorophenyl)-3-(3,4,5-trimethoxyphenyl)-1H-pyrazin-2-one",11.9930517571784,3
Kit,2.6755309309739466,118723212,"5-(4-hydroxyphenyl)-3-(3,4,5-trimethoxyphenyl)-1H-pyrazin-2-one",11.9930517571784,3
Kit,2.6755309309739466,137656341,"1-cyclopropyl-3-[4-(3-methyl-2H-pyrazolo[3,4-b]pyridin-4-yl)phenyl]urea",11.9930517571784,3
