gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Acacb,3.7102029388837288,118940343,"N-[(1S)-1-[4-[[6-[[(1S)-2,2-difluorocyclopropyl]methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxypropanamide",10.4459563914404,1
Acacb,3.7102029388837288,118940316,"N-[(1S)-1-[4-[(4-hydroxy-6-propan-2-yloxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940344,"N-[(1S)-1-[4-[[6-[[(1S)-2,2-difluorocyclopropyl]methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-5-oxopyrrolidine-2-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940346,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-N',N'-dimethylpropanediamide",10.4459563914404,1
Acacb,3.7102029388837288,118940347,"N-[(1S)-1-[4-[[6-[[(1S)-2,2-difluorocyclopropyl]methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-N',N'-dimethylpropanediamide",10.4459563914404,1
Acacb,3.7102029388837288,118940295,"N-[(1S)-1-[4-[[6-(2,2-difluoroethoxy)-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940301,"N-[(1S)-1-[4-[(5-bromo-6-propan-2-yloxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940374,"5-amino-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-methylpyrazole-4-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940296,"N-[(1S)-1-[4-[[6-(3,3-difluoropropoxy)-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940297,"N-[(1S)-1-[4-[[6-(cyclobutylmethoxy)-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940298,"N-[(1S)-1-[4-[(5-methoxy-6-propoxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940299,"N-[(1S)-1-[4-[[6-[(3,3-difluorocyclobutyl)methoxy]-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940418,"3-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,121336034,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-2-(propanoylamino)-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940312,"N-[(1S)-1-[4-[(5-fluoro-6-methoxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940302,"N-[(1S)-1-[4-[(6-chloro-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940303,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-1-methyl-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940304,"N-[(1S)-1-[4-[(6-ethoxy-5-methoxy-1-methyl-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940309,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-5-methoxy-1-methyl-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940293,"N-[(1S)-1-[4-[(5-methoxy-6-propan-2-yloxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940294,"N-[(1S)-1-[4-[(6-cyclobutyloxy-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940363,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclobutanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940361,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-3-fluorocyclobutane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940364,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,2-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940310,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940140,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940300,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940337,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxypropanamide",10.4459563914404,1
Acacb,3.7102029388837288,118940338,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-pyrimidin-5-ylacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940350,"2-cyano-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940348,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxyacetamide",10.4459563914404,1
Acacb,3.7102029388837288,121336076,"2-acetamido-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940349,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-3-fluorocyclobutane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940339,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxyacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940351,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]pyrimidine-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940352,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxyacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940390,"1-cyano-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118473385,"N-[(1S)-1-[4-[1-(2,3-dihydro-1-benzofuran-5-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940321,"N-[(1S)-1-[4-[(5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]cyclopropanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940356,"2-cyano-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940341,"N-[(1S)-1-[4-[[6-[[(1S)-2,2-difluorocyclopropyl]methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxyacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118939087,"2-Cyano-N-((S)-1-{4-[6-(2,2-difluoro-cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-ylmethyl]-phenyl}-ethyl)-acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940357,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2,2-difluoropropanamide",10.4459563914404,1
Acacb,3.7102029388837288,118940358,"2-cyano-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]propanamide",10.4459563914404,1
Acacb,3.7102029388837288,118952234,"2-acetamido-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,121336067,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-2-(propanoylamino)-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,121336068,"2-acetamido-4-methyl-N-[(1S)-1-[4-[[5-(trifluoromethyl)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940323,"N-[(1S)-1-[4-[[5-(trifluoromethyl)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940325,"N-[(1S)-1-[4-[[5-(trifluoromethyl)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940368,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-5-methyl-1H-pyrazole-4-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940369,"1-cyano-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940370,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,2-oxazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940371,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-methylcyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940372,"5-chloro-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-methylpyrazole-4-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940340,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-hydroxycyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940362,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]-2-pyrimidin-5-ylacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940313,"N-[(1S)-1-[4-[(5-fluoro-6-methoxy-1-methyl-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940315,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940149,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4,4-difluoro-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940345,"N-[(1S)-1-[4-[[6-[[(1S)-2,2-difluorocyclopropyl]methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-hydroxycyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940355,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxypropanamide",10.4459563914404,1
Acacb,3.7102029388837288,118940255,"N-[1-[4-(3,7,9,10-tetrahydro-2H-[1,4]dioxino[2,3-f]isoquinolin-8-ylmethyl)phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940254,"N-[1-[4-[[5-chloro-6-(2-methylpropoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940256,"N-[1-[4-[[5-bromo-6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940258,"N-[1-[4-[[5-chloro-6-(cyclobutylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940259,"N-[1-[4-[[5-chloro-6-(3,3,3-trifluoropropoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940261,"N-[1-[4-[[5-chloro-6-(2-cyclopropylethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940260,"N-[1-[4-[(5-methoxy-6-phenylmethoxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940246,"N-[1-[4-[(6-propan-2-yloxy-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940145,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940410,"1-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-3-methylurea",10.4459563914404,1
Acacb,3.7102029388837288,118940411,"3-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,118940413,"3-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,118940412,"3-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,118940378,"2-cyano-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940228,"N-[1-[4-[(6-bromo-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940229,"N-[1-[4-[(5-chloro-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940377,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-3-fluorocyclobutane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940154,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]propanamide",10.4459563914404,1
Acacb,3.7102029388837288,121336033,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-2-(propanoylamino)-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940139,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]propanamide",10.4459563914404,1
Acacb,3.7102029388837288,118940416,"methyl N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]carbamate",10.4459563914404,1
Acacb,3.7102029388837288,118940417,"3-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,118939077,"1-((S)-1-{4-[6-(2,2-Difluoro-cyclopropylmethoxy)-3,4-dihydro-1H-isoquinolin-2-ylmethyl]-phenyl}-ethyl)-3-ethyl-urea",10.4459563914404,1
Acacb,3.7102029388837288,118940142,"N-[(1S)-1-[4-[[6-(2-cyclopropylethoxy)-5-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940141,"N-[(1S)-1-[4-[(5,6-dichloro-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,121336035,"2-acetamido-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-1,3-oxazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940385,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-pyrazin-2-ylacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940386,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940384,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]propanamide",10.4459563914404,1
Acacb,3.7102029388837288,118952226,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-4-methyl-2-(propanoylamino)-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940373,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940359,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-methylpyrazole-4-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940360,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1-(trifluoromethyl)cyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940420,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940421,"N-[(1S)-1-[4-[(5-bromo-3,4-dihydro-1H-isoquinolin-2-yl)methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940365,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,3-oxazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940319,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-methoxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940367,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1,2-oxazole-3-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940382,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-3-fluorocyclobutane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940353,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-oxo-1,3-dihydroisoquinolin-2-yl]methyl]phenyl]ethyl]-2-hydroxyacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940394,"2-cyano-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940387,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclobutanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940388,"N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclobutanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940389,"1-cyano-N-[(1S)-1-[4-[[6-(cyclopropylmethoxy)-4-hydroxy-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940379,"1-cyano-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropane-1-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940380,"2-cyano-N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940381,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-4-fluoro-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-2-pyrimidin-5-ylacetamide",10.4459563914404,1
Acacb,3.7102029388837288,118939067,"N-{(S)-1-[4-(5-Methoxy-3,4-dihydro-1H-isoquinolin-2-ylmethyl)-phenyl]-ethyl}-acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940419,"N-[(1S)-1-[4-[[5-(trifluoromethyl)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,118940333,"N-[(1S)-1-[4-[[6-(3-fluoropropoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940335,"N-[(1S)-1-[4-[[6-(cyclobutylmethoxy)-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]cyclopropanecarboxamide",10.4459563914404,1
Acacb,3.7102029388837288,118940366,"N-[(1S)-1-[4-[[6-[(2,2-difluorocyclopropyl)methoxy]-3,4-dihydro-1H-isoquinolin-2-yl]methyl]phenyl]ethyl]-1H-pyrazole-4-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,44431792,N-(4-(2-(2-formyl-4-isobutoxyphenoxy)thiazol-5-yl)but-3-yn-2-yl)acetamide,10.4459563914404,2
Acacb,3.7102029388837288,44431789,N-(4-(2-(2-cyano-4-isobutoxyphenoxy)thiazol-5-yl)but-3-yn-2-yl)acetamide,10.4459563914404,2
Acacb,3.7102029388837288,44431790,N-(4-(2-(2-amino-4-isobutoxyphenoxy)thiazol-5-yl)but-3-yn-2-yl)acetamide,10.4459563914404,2
Acacb,3.7102029388837288,44431787,N-(4-(2-(2-(hydroxymethyl)-4-isobutoxyphenoxy)thiazol-5-yl)but-3-yn-2-yl)acetamide,10.4459563914404,2
Acacb,3.7102029388837288,44420224,N-(4-(2-(4-(cyclohexylmethoxy)phenoxy)thiazol-5-yl)but-3-yn-2-yl)acetamide,10.4459563914404,2
Acacb,3.7102029388837288,16110756,1-(4-(2-(4-(Cyclopropylmethoxy)phenoxy)thiazol-5-yl)but-3-yn-2-yl)-3-methylurea,10.4459563914404,2
Acacb,3.7102029388837288,11674889,1-(4-(2-(4-Isopropoxyphenoxy)thiazol-5-yl)but-3-yn-2-yl)-3-methylurea,10.4459563914404,2
